Calendar,Mandi Modal Price (AgMarknet),WPI_Paddy,MSP_Fixed,USD_INR_Price,Area,Production,Yield
2019-05-24,1690.88,157.6,1750,69.38,5894983.0,15932429.0,2.7
2019-05-25,1680.37,157.6,1750,69.38,5894983.0,15932429.0,2.7
2019-05-26,1684.52,157.6,1750,69.38,5894983.0,15932429.0,2.7
2019-05-27,1687.48,157.6,1750,69.504,5894983.0,15932429.0,2.7
2019-05-28,1669.31,157.6,1750,69.61,5894983.0,15932429.0,2.7
2019-05-29,1666.91,157.6,1750,69.845,5894983.0,15932429.0,2.7
2019-05-30,1713.58,157.6,1750,69.825,5894983.0,15932429.0,2.7
2019-05-31,1708.97,157.6,1750,69.58,5894983.0,15932429.0,2.7
2019-06-01,1679.54,158.4,1750,69.58,5894983.0,15932429.0,2.7
2019-06-02,1691.95,158.4,1750,69.58,5894983.0,15932429.0,2.7
2019-06-03,1724.13,158.4,1750,69.171,5894983.0,15932429.0,2.7
2019-06-04,1671.22,158.4,1750,69.291,5894983.0,15932429.0,2.7
2019-06-05,1669.24,158.4,1750,69.385,5894983.0,15932429.0,2.7
2019-06-06,1688.56,158.4,1750,69.165,5894983.0,15932429.0,2.7
2019-06-07,1675.39,158.4,1750,69.355,5894983.0,15932429.0,2.7
2019-06-08,1777.49,158.4,1750,69.355,5894983.0,15932429.0,2.7
2019-06-09,1713.82,158.4,1750,69.355,5894983.0,15932429.0,2.7
2019-06-10,1865.85,158.4,1750,69.535,5894983.0,15932429.0,2.7
2019-06-11,1732.69,158.4,1750,69.385,5894983.0,15932429.0,2.7
2019-06-12,1771.93,158.4,1750,69.375,5894983.0,15932429.0,2.7
2019-06-13,1813.55,158.4,1750,69.53,5894983.0,15932429.0,2.7
2019-06-14,1812.83,158.4,1750,69.833,5894983.0,15932429.0,2.7
2019-06-15,2004.46,158.4,1750,69.833,5894983.0,15932429.0,2.7
2019-06-16,1703.18,158.4,1750,69.833,5894983.0,15932429.0,2.7
2019-06-17,1714.34,158.4,1750,69.85,5894983.0,15932429.0,2.7
2019-06-18,1721.38,158.4,1750,69.61,5894983.0,15932429.0,2.7
2019-06-19,1690.78,158.4,1750,69.65,5894983.0,15932429.0,2.7
2019-06-20,1853.11,158.4,1750,69.52,5894983.0,15932429.0,2.7
2019-06-21,1669.35,158.4,1750,69.615,5894983.0,15932429.0,2.7
2019-06-22,1650.69,158.4,1750,69.615,5894983.0,15932429.0,2.7
2019-06-23,1659.22,158.4,1750,69.615,5894983.0,15932429.0,2.7
2019-06-24,1650.18,158.4,1750,69.273,5894983.0,15932429.0,2.7
2019-06-25,1634.63,158.4,1750,69.334,5894983.0,15932429.0,2.7
2019-06-26,1627.32,158.4,1750,69.245,5894983.0,15932429.0,2.7
2019-06-27,1645.89,158.4,1750,69.088,5894983.0,15932429.0,2.7
2019-06-28,1637.51,158.4,1750,68.95,5894983.0,15932429.0,2.7
2019-06-29,1633.63,158.4,1750,68.95,5894983.0,15932429.0,2.7
2019-06-30,1628.53,158.4,1750,68.95,5894983.0,15932429.0,2.7
2019-07-01,1653.1,159.9,1750,68.885,5894983.0,15932429.0,2.7
2019-07-02,1645.89,159.9,1750,68.89,5894983.0,15932429.0,2.7
2019-07-03,1652.09,159.9,1750,68.8,5894983.0,15932429.0,2.7
2019-07-04,1516.09,159.9,1750,68.527,5894983.0,15932429.0,2.7
2019-07-05,1532.34,159.9,1750,68.45,5894983.0,15932429.0,2.7
2019-07-06,1542.81,159.9,1750,68.45,5894983.0,15932429.0,2.7
2019-07-07,1500.57,159.9,1750,68.45,5894983.0,15932429.0,2.7
2019-07-08,1678.32,159.9,1750,68.566,5894983.0,15932429.0,2.7
2019-07-09,1633.49,159.9,1750,68.565,5894983.0,15932429.0,2.7
2019-07-10,1559.33,159.9,1750,68.419,5894983.0,15932429.0,2.7
2019-07-11,1534.89,159.9,1750,68.41,5894983.0,15932429.0,2.7
2019-07-12,1569.13,159.9,1750,68.56,5894983.0,15932429.0,2.7
2019-07-13,1533.07,159.9,1750,68.56,5894983.0,15932429.0,2.7
2019-07-14,1469.19,159.9,1750,68.56,5894983.0,15932429.0,2.7
2019-07-15,1710.96,159.9,1750,68.545,5894983.0,15932429.0,2.7
2019-07-16,1518.31,159.9,1750,68.65,5894983.0,15932429.0,2.7
2019-07-17,1531.01,159.9,1750,68.846,5894983.0,15932429.0,2.7
2019-07-18,1514.58,159.9,1750,68.855,5894983.0,15932429.0,2.7
2019-07-19,1552.77,159.9,1750,68.86,5894983.0,15932429.0,2.7
2019-07-20,1502.74,159.9,1750,68.86,5894983.0,15932429.0,2.7
2019-07-21,1355.27,159.9,1750,68.86,5894983.0,15932429.0,2.7
2019-07-22,1672.22,159.9,1750,68.93,5894983.0,15932429.0,2.7
2019-07-23,1539.54,159.9,1750,69.033,5894983.0,15932429.0,2.7
2019-07-24,1552.69,159.9,1750,68.98,5894983.0,15932429.0,2.7
2019-07-25,1523.35,159.9,1750,69.041,5894983.0,15932429.0,2.7
2019-07-26,1499.88,159.9,1750,68.88,5894983.0,15932429.0,2.7
2019-07-27,1474.18,159.9,1750,68.88,5894983.0,15932429.0,2.7
2019-07-28,1346.71,159.9,1750,68.88,5894983.0,15932429.0,2.7
2019-07-29,1640.58,159.9,1750,68.755,5894983.0,15932429.0,2.7
2019-07-30,1446.64,159.9,1750,68.862,5894983.0,15932429.0,2.7
2019-07-31,1469.41,159.9,1750,68.875,5894983.0,15932429.0,2.7
2019-08-01,1536.93,160.8,1750,69.017,5894983.0,15932429.0,2.7
2019-08-02,1504.9,160.8,1750,69.7,5894983.0,15932429.0,2.7
2019-08-03,1466.35,160.8,1750,69.7,5894983.0,15932429.0,2.7
2019-08-04,1317.54,160.8,1750,69.7,5894983.0,15932429.0,2.7
2019-08-05,1627.95,160.8,1750,70.821,5894983.0,15932429.0,2.7
2019-08-06,1604.03,160.8,1750,71.04,5894983.0,15932429.0,2.7
2019-08-07,1413.87,160.8,1750,71.145,5894983.0,15932429.0,2.7
2019-08-08,1398.28,160.8,1750,70.42,5894983.0,15932429.0,2.7
2019-08-09,1404.06,160.8,1750,70.924,5894983.0,15932429.0,2.7
2019-08-10,1444.36,160.8,1750,70.924,5894983.0,15932429.0,2.7
2019-08-11,1403.36,160.8,1750,70.924,5894983.0,15932429.0,2.7
2019-08-12,1746.47,160.8,1750,71.283,5894983.0,15932429.0,2.7
2019-08-13,1501.33,160.8,1750,71.418,5894983.0,15932429.0,2.7
2019-08-14,1427.46,160.8,1750,71.275,5894983.0,15932429.0,2.7
2019-08-15,1573.93,160.8,1750,71.81,5894983.0,15932429.0,2.7
2019-08-16,1419.22,160.8,1750,71.155,5894983.0,15932429.0,2.7
2019-08-17,1442.9,160.8,1750,71.155,5894983.0,15932429.0,2.7
2019-08-18,1368.94,160.8,1750,71.155,5894983.0,15932429.0,2.7
2019-08-19,1805.1,160.8,1750,71.451,5894983.0,15932429.0,2.7
2019-08-20,1424.71,160.8,1750,71.549,5894983.0,15932429.0,2.7
2019-08-21,1508.67,160.8,1750,71.44,5894983.0,15932429.0,2.7
2019-08-22,1420.17,160.8,1750,71.93,5894983.0,15932429.0,2.7
2019-08-23,1452.92,160.8,1750,71.513,5894983.0,15932429.0,2.7
2019-08-24,1451.46,160.8,1750,71.513,5894983.0,15932429.0,2.7
2019-08-25,1393.98,160.8,1750,71.513,5894983.0,15932429.0,2.7
2019-08-26,1715.32,160.8,1750,72.025,5894983.0,15932429.0,2.7
2019-08-27,1448.17,160.8,1750,71.543,5894983.0,15932429.0,2.7
2019-08-28,1445.92,160.8,1750,71.829,5894983.0,15932429.0,2.7
2019-08-29,1571.39,160.8,1750,71.69,5894983.0,15932429.0,2.7
2019-08-30,1488.08,160.8,1750,71.453,5894983.0,15932429.0,2.7
2019-08-31,1539.47,160.8,1750,71.453,5894983.0,15932429.0,2.7
2019-09-01,1379.85,161.9,1750,71.453,5894983.0,15932429.0,2.7
2019-09-02,1739.92,161.9,1750,71.969,5894983.0,15932429.0,2.7
2019-09-03,1548.87,161.9,1750,72.17,5894983.0,15932429.0,2.7
2019-09-04,1733.81,161.9,1750,71.989,5894983.0,15932429.0,2.7
2019-09-05,1627.25,161.9,1750,71.928,5894983.0,15932429.0,2.7
2019-09-06,1600.76,161.9,1750,71.645,5894983.0,15932429.0,2.7
2019-09-07,1646.18,161.9,1750,71.645,5894983.0,15932429.0,2.7
2019-09-08,1509.11,161.9,1750,71.645,5894983.0,15932429.0,2.7
2019-09-09,1772.3,161.9,1750,71.778,5894983.0,15932429.0,2.7
2019-09-10,1625.97,161.9,1750,71.875,5894983.0,15932429.0,2.7
2019-09-11,1686.21,161.9,1750,71.577,5894983.0,15932429.0,2.7
2019-09-12,1796.23,161.9,1750,70.967,5894983.0,15932429.0,2.7
2019-09-13,1736.18,161.9,1750,70.985,5894983.0,15932429.0,2.7
2019-09-14,1763.68,161.9,1750,70.985,5894983.0,15932429.0,2.7
2019-09-15,1659.14,161.9,1750,70.985,5894983.0,15932429.0,2.7
2019-09-16,1743.61,161.9,1750,71.58,5894983.0,15932429.0,2.7
2019-09-17,1707.6,161.9,1750,71.49,5894983.0,15932429.0,2.7
2019-09-18,1722.33,161.9,1750,71.145,5894983.0,15932429.0,2.7
2019-09-19,1725.44,161.9,1750,71.375,5894983.0,15932429.0,2.7
2019-09-20,1710.52,161.9,1750,71.075,5894983.0,15932429.0,2.7
2019-09-21,1744.93,161.9,1750,71.075,5894983.0,15932429.0,2.7
2019-09-22,1706.58,161.9,1750,71.075,5894983.0,15932429.0,2.7
2019-09-23,1824.88,161.9,1750,70.799,5894983.0,15932429.0,2.7
2019-09-24,1771.61,161.9,1750,70.971,5894983.0,15932429.0,2.7
2019-09-25,1751.53,161.9,1750,70.988,5894983.0,15932429.0,2.7
2019-09-26,1750.72,161.9,1750,70.964,5894983.0,15932429.0,2.7
2019-09-27,1766.92,161.9,1750,70.509,5894983.0,15932429.0,2.7
2019-09-28,1724.09,161.9,1750,70.509,5894983.0,15932429.0,2.7
2019-09-29,1776.84,161.9,1750,70.509,5894983.0,15932429.0,2.7
2019-09-30,1742.33,161.9,1750,70.645,5894983.0,15932429.0,2.7
2019-10-01,1702.64,162.7,1815,71.11,5898690.0,16947998.0,2.87
2019-10-02,1777.0,162.7,1815,71.15,5898690.0,16947998.0,2.87
2019-10-03,1744.51,162.7,1815,71.03,5898690.0,16947998.0,2.87
2019-10-04,1751.62,162.7,1815,70.825,5898690.0,16947998.0,2.87
2019-10-05,1771.05,162.7,1815,70.825,5898690.0,16947998.0,2.87
2019-10-06,1764.33,162.7,1815,70.825,5898690.0,16947998.0,2.87
2019-10-07,1803.59,162.7,1815,70.975,5898690.0,16947998.0,2.87
2019-10-08,1767.18,162.7,1815,71.22,5898690.0,16947998.0,2.87
2019-10-09,1782.38,162.7,1815,71.12,5898690.0,16947998.0,2.87
2019-10-10,1780.59,162.7,1815,70.99,5898690.0,16947998.0,2.87
2019-10-11,1783.86,162.7,1815,70.924,5898690.0,16947998.0,2.87
2019-10-12,1726.36,162.7,1815,70.924,5898690.0,16947998.0,2.87
2019-10-13,1776.17,162.7,1815,70.924,5898690.0,16947998.0,2.87
2019-10-14,1812.28,162.7,1815,71.237,5898690.0,16947998.0,2.87
2019-10-15,1703.28,162.7,1815,71.5,5898690.0,16947998.0,2.87
2019-10-16,1727.09,162.7,1815,71.364,5898690.0,16947998.0,2.87
2019-10-17,1733.5,162.7,1815,71.13,5898690.0,16947998.0,2.87
2019-10-18,1705.89,162.7,1815,71.09,5898690.0,16947998.0,2.87
2019-10-19,1556.41,162.7,1815,71.09,5898690.0,16947998.0,2.87
2019-10-20,1727.69,162.7,1815,71.09,5898690.0,16947998.0,2.87
2019-10-21,1501.59,162.7,1815,70.925,5898690.0,16947998.0,2.87
2019-10-22,1675.33,162.7,1815,70.81,5898690.0,16947998.0,2.87
2019-10-23,1668.56,162.7,1815,70.725,5898690.0,16947998.0,2.87
2019-10-24,1492.61,162.7,1815,70.965,5898690.0,16947998.0,2.87
2019-10-25,1687.37,162.7,1815,70.82,5898690.0,16947998.0,2.87
2019-10-26,1447.27,162.7,1815,70.82,5898690.0,16947998.0,2.87
2019-10-27,1923.68,162.7,1815,70.82,5898690.0,16947998.0,2.87
2019-10-28,1867.74,162.7,1815,70.745,5898690.0,16947998.0,2.87
2019-10-29,1893.35,162.7,1815,70.89,5898690.0,16947998.0,2.87
2019-10-30,1671.57,162.7,1815,70.952,5898690.0,16947998.0,2.87
2019-10-31,1649.03,162.7,1815,70.98,5898690.0,16947998.0,2.87
2019-11-01,1609.15,162.1,1815,70.76,5898690.0,16947998.0,2.87
2019-11-02,1614.53,162.1,1815,70.76,5898690.0,16947998.0,2.87
2019-11-03,1690.07,162.1,1815,70.76,5898690.0,16947998.0,2.87
2019-11-04,1649.62,162.1,1815,70.789,5898690.0,16947998.0,2.87
2019-11-05,1566.59,162.1,1815,70.775,5898690.0,16947998.0,2.87
2019-11-06,1567.19,162.1,1815,71.01,5898690.0,16947998.0,2.87
2019-11-07,1615.78,162.1,1815,71.047,5898690.0,16947998.0,2.87
2019-11-08,1630.61,162.1,1815,71.36,5898690.0,16947998.0,2.87
2019-11-09,1705.51,162.1,1815,71.36,5898690.0,16947998.0,2.87
2019-11-10,1696.42,162.1,1815,71.36,5898690.0,16947998.0,2.87
2019-11-11,1707.7,162.1,1815,71.57,5898690.0,16947998.0,2.87
2019-11-12,1634.97,162.1,1815,71.79,5898690.0,16947998.0,2.87
2019-11-13,1649.62,162.1,1815,72.15,5898690.0,16947998.0,2.87
2019-11-14,1641.16,162.1,1815,71.966,5898690.0,16947998.0,2.87
2019-11-15,1653.51,162.1,1815,71.65,5898690.0,16947998.0,2.87
2019-11-16,1658.89,162.1,1815,71.65,5898690.0,16947998.0,2.87
2019-11-17,1649.68,162.1,1815,71.65,5898690.0,16947998.0,2.87
2019-11-18,1679.71,162.1,1815,71.945,5898690.0,16947998.0,2.87
2019-11-19,1655.21,162.1,1815,71.83,5898690.0,16947998.0,2.87
2019-11-20,1593.76,162.1,1815,71.746,5898690.0,16947998.0,2.87
2019-11-21,1668.17,162.1,1815,71.75,5898690.0,16947998.0,2.87
2019-11-22,1663.9,162.1,1815,71.792,5898690.0,16947998.0,2.87
2019-11-23,1678.24,162.1,1815,71.792,5898690.0,16947998.0,2.87
2019-11-24,1645.99,162.1,1815,71.792,5898690.0,16947998.0,2.87
2019-11-25,1696.48,162.1,1815,71.689,5898690.0,16947998.0,2.87
2019-11-26,1686.44,162.1,1815,71.48,5898690.0,16947998.0,2.87
2019-11-27,1681.07,162.1,1815,71.26,5898690.0,16947998.0,2.87
2019-11-28,1670.47,162.1,1815,71.505,5898690.0,16947998.0,2.87
2019-11-29,1702.08,162.1,1815,71.749,5898690.0,16947998.0,2.87
2019-11-30,1686.15,162.1,1815,71.749,5898690.0,16947998.0,2.87
2019-12-01,1676.25,162.0,1815,71.749,5898690.0,16947998.0,2.87
2019-12-02,1690.32,162.0,1815,71.634,5898690.0,16947998.0,2.87
2019-12-03,1687.6,162.0,1815,71.74,5898690.0,16947998.0,2.87
2019-12-04,1687.34,162.0,1815,71.474,5898690.0,16947998.0,2.87
2019-12-05,1702.03,162.0,1815,71.252,5898690.0,16947998.0,2.87
2019-12-06,1745.12,162.0,1815,71.283,5898690.0,16947998.0,2.87
2019-12-07,1690.52,162.0,1815,71.283,5898690.0,16947998.0,2.87
2019-12-08,1675.74,162.0,1815,71.283,5898690.0,16947998.0,2.87
2019-12-09,1726.06,162.0,1815,70.97,5898690.0,16947998.0,2.87
2019-12-10,1685.97,162.0,1815,70.81,5898690.0,16947998.0,2.87
2019-12-11,1706.54,162.0,1815,70.71,5898690.0,16947998.0,2.87
2019-12-12,1704.21,162.0,1815,70.57,5898690.0,16947998.0,2.87
2019-12-13,1706.22,162.0,1815,70.798,5898690.0,16947998.0,2.87
2019-12-14,1733.15,162.0,1815,70.798,5898690.0,16947998.0,2.87
2019-12-15,1699.47,162.0,1815,70.798,5898690.0,16947998.0,2.87
2019-12-16,1709.7,162.0,1815,70.915,5898690.0,16947998.0,2.87
2019-12-17,1707.07,162.0,1815,71.035,5898690.0,16947998.0,2.87
2019-12-18,1696.14,162.0,1815,71.0,5898690.0,16947998.0,2.87
2019-12-19,1701.13,162.0,1815,71.18,5898690.0,16947998.0,2.87
2019-12-20,1706.55,162.0,1815,71.06,5898690.0,16947998.0,2.87
2019-12-21,1687.72,162.0,1815,71.06,5898690.0,16947998.0,2.87
2019-12-22,1659.25,162.0,1815,71.06,5898690.0,16947998.0,2.87
2019-12-23,1719.74,162.0,1815,71.22,5898690.0,16947998.0,2.87
2019-12-24,1735.73,162.0,1815,71.28,5898690.0,16947998.0,2.87
2019-12-25,1717.57,162.0,1815,71.28,5898690.0,16947998.0,2.87
2019-12-26,1718.81,162.0,1815,71.3,5898690.0,16947998.0,2.87
2019-12-27,1763.95,162.0,1815,71.455,5898690.0,16947998.0,2.87
2019-12-28,1721.0,162.0,1815,71.455,5898690.0,16947998.0,2.87
2019-12-29,1725.79,162.0,1815,71.455,5898690.0,16947998.0,2.87
2019-12-30,1729.16,162.0,1815,71.32,5898690.0,16947998.0,2.87
2019-12-31,1721.97,162.0,1815,71.355,5898690.0,16947998.0,2.87
2020-01-01,1729.19,162.3,1815,71.227,5898690.0,16947998.0,2.87
2020-01-02,1731.77,162.3,1815,71.35,5898690.0,16947998.0,2.87
2020-01-03,1757.73,162.3,1815,71.77,5898690.0,16947998.0,2.87
2020-01-04,1730.86,162.3,1815,71.77,5898690.0,16947998.0,2.87
2020-01-05,1710.83,162.3,1815,71.77,5898690.0,16947998.0,2.87
2020-01-06,1739.56,162.3,1815,71.867,5898690.0,16947998.0,2.87
2020-01-07,1692.89,162.3,1815,71.845,5898690.0,16947998.0,2.87
2020-01-08,1737.06,162.3,1815,71.51,5898690.0,16947998.0,2.87
2020-01-09,1707.28,162.3,1815,71.21,5898690.0,16947998.0,2.87
2020-01-10,1773.94,162.3,1815,70.96,5898690.0,16947998.0,2.87
2020-01-11,1731.03,162.3,1815,70.96,5898690.0,16947998.0,2.87
2020-01-12,1746.16,162.3,1815,70.96,5898690.0,16947998.0,2.87
2020-01-13,1736.8,162.3,1815,70.71,5898690.0,16947998.0,2.87
2020-01-14,1724.6,162.3,1815,70.85,5898690.0,16947998.0,2.87
2020-01-15,1738.08,162.3,1815,70.72,5898690.0,16947998.0,2.87
2020-01-16,1723.34,162.3,1815,70.978,5898690.0,16947998.0,2.87
2020-01-17,1782.01,162.3,1815,71.079,5898690.0,16947998.0,2.87
2020-01-18,1738.16,162.3,1815,71.079,5898690.0,16947998.0,2.87
2020-01-19,1746.71,162.3,1815,71.079,5898690.0,16947998.0,2.87
2020-01-20,1750.03,162.3,1815,71.04,5898690.0,16947998.0,2.87
2020-01-21,1731.93,162.3,1815,71.17,5898690.0,16947998.0,2.87
2020-01-22,1749.98,162.3,1815,71.08,5898690.0,16947998.0,2.87
2020-01-23,1757.64,162.3,1815,71.4,5898690.0,16947998.0,2.87
2020-01-24,1778.89,162.3,1815,71.33,5898690.0,16947998.0,2.87
2020-01-25,1743.86,162.3,1815,71.33,5898690.0,16947998.0,2.87
2020-01-26,1739.87,162.3,1815,71.33,5898690.0,16947998.0,2.87
2020-01-27,1763.78,162.3,1815,71.45,5898690.0,16947998.0,2.87
2020-01-28,1750.06,162.3,1815,71.2,5898690.0,16947998.0,2.87
2020-01-29,1748.59,162.3,1815,71.31,5898690.0,16947998.0,2.87
2020-01-30,1744.46,162.3,1815,71.55,5898690.0,16947998.0,2.87
2020-01-31,1779.28,162.3,1815,71.555,5898690.0,16947998.0,2.87
2020-02-01,1749.87,162.3,1815,71.555,5898690.0,16947998.0,2.87
2020-02-02,1737.36,162.3,1815,71.555,5898690.0,16947998.0,2.87
2020-02-03,1771.37,162.3,1815,71.324,5898690.0,16947998.0,2.87
2020-02-04,1733.61,162.3,1815,71.115,5898690.0,16947998.0,2.87
2020-02-05,1717.41,162.3,1815,71.19,5898690.0,16947998.0,2.87
2020-02-06,1744.62,162.3,1815,71.225,5898690.0,16947998.0,2.87
2020-02-07,1734.47,162.3,1815,71.515,5898690.0,16947998.0,2.87
2020-02-08,1712.38,162.3,1815,71.515,5898690.0,16947998.0,2.87
2020-02-09,1697.38,162.3,1815,71.515,5898690.0,16947998.0,2.87
2020-02-10,1743.7,162.3,1815,71.29,5898690.0,16947998.0,2.87
2020-02-11,1710.29,162.3,1815,71.285,5898690.0,16947998.0,2.87
2020-02-12,1728.59,162.3,1815,71.306,5898690.0,16947998.0,2.87
2020-02-13,1713.33,162.3,1815,71.33,5898690.0,16947998.0,2.87
2020-02-14,1745.15,162.3,1815,71.529,5898690.0,16947998.0,2.87
2020-02-15,1691.17,162.3,1815,71.529,5898690.0,16947998.0,2.87
2020-02-16,1705.38,162.3,1815,71.529,5898690.0,16947998.0,2.87
2020-02-17,1749.92,162.3,1815,71.34,5898690.0,16947998.0,2.87
2020-02-18,1726.53,162.3,1815,71.585,5898690.0,16947998.0,2.87
2020-02-19,1722.0,162.3,1815,71.6,5898690.0,16947998.0,2.87
2020-02-20,1743.07,162.3,1815,71.68,5898690.0,16947998.0,2.87
2020-02-21,1721.54,162.3,1815,71.88,5898690.0,16947998.0,2.87
2020-02-22,1713.19,162.3,1815,71.88,5898690.0,16947998.0,2.87
2020-02-23,1691.04,162.3,1815,71.88,5898690.0,16947998.0,2.87
2020-02-24,1745.19,162.3,1815,71.935,5898690.0,16947998.0,2.87
2020-02-25,1716.41,162.3,1815,71.82,5898690.0,16947998.0,2.87
2020-02-26,1727.35,162.3,1815,71.58,5898690.0,16947998.0,2.87
2020-02-27,1744.58,162.3,1815,71.655,5898690.0,16947998.0,2.87
2020-02-28,1732.37,162.3,1815,72.539,5898690.0,16947998.0,2.87
2020-02-29,1720.46,162.3,1815,72.539,5898690.0,16947998.0,2.87
2020-03-01,1738.31,159.3,1815,72.539,5898690.0,16947998.0,2.87
2020-03-02,1768.67,159.3,1815,72.882,5898690.0,16947998.0,2.87
2020-03-03,1716.96,159.3,1815,73.05,5898690.0,16947998.0,2.87
2020-03-04,1722.4,159.3,1815,73.54,5898690.0,16947998.0,2.87
2020-03-05,1723.93,159.3,1815,73.506,5898690.0,16947998.0,2.87
2020-03-06,1725.05,159.3,1815,74.004,5898690.0,16947998.0,2.87
2020-03-07,1670.66,159.3,1815,74.004,5898690.0,16947998.0,2.87
2020-03-08,1681.31,159.3,1815,74.004,5898690.0,16947998.0,2.87
2020-03-09,1804.13,159.3,1815,74.196,5898690.0,16947998.0,2.87
2020-03-10,1741.79,159.3,1815,74.15,5898690.0,16947998.0,2.87
2020-03-11,1745.61,159.3,1815,73.682,5898690.0,16947998.0,2.87
2020-03-12,1716.8,159.3,1815,74.576,5898690.0,16947998.0,2.87
2020-03-13,1709.65,159.3,1815,73.84,5898690.0,16947998.0,2.87
2020-03-14,1684.28,159.3,1815,73.84,5898690.0,16947998.0,2.87
2020-03-15,1665.56,159.3,1815,73.84,5898690.0,16947998.0,2.87
2020-03-16,1707.7,159.3,1815,74.003,5898690.0,16947998.0,2.87
2020-03-17,1691.47,159.3,1815,74.062,5898690.0,16947998.0,2.87
2020-03-18,1695.9,159.3,1815,74.55,5898690.0,16947998.0,2.87
2020-03-19,1708.24,159.3,1815,74.786,5898690.0,16947998.0,2.87
2020-03-20,1715.96,159.3,1815,75.399,5898690.0,16947998.0,2.87
2020-03-21,1643.45,159.3,1815,75.399,5898690.0,16947998.0,2.87
2020-03-22,1595.53,159.3,1815,75.399,5898690.0,16947998.0,2.87
2020-03-23,1750.6,159.3,1815,76.335,5898690.0,16947998.0,2.87
2020-03-24,1704.8,159.3,1815,76.379,5898690.0,16947998.0,2.87
2020-03-25,1862.32,159.3,1815,76.375,5898690.0,16947998.0,2.87
2020-03-26,1761.92,159.3,1815,74.889,5898690.0,16947998.0,2.87
2020-03-27,1760.71,159.3,1815,75.472,5898690.0,16947998.0,2.87
2020-03-28,1798.87,159.3,1815,75.472,5898690.0,16947998.0,2.87
2020-03-29,1648.79,159.3,1815,75.472,5898690.0,16947998.0,2.87
2020-03-30,1724.09,159.3,1815,75.41,5898690.0,16947998.0,2.87
2020-03-31,1736.66,159.3,1815,75.343,5898690.0,16947998.0,2.87
2020-04-01,1731.38,162.7,1815,76.404,5898690.0,16947998.0,2.87
2020-04-02,1713.28,162.7,1815,76.4,5898690.0,16947998.0,2.87
2020-04-03,1701.89,162.7,1815,76.24,5898690.0,16947998.0,2.87
2020-04-04,1722.58,162.7,1815,76.24,5898690.0,16947998.0,2.87
2020-04-05,1747.39,162.7,1815,76.24,5898690.0,16947998.0,2.87
2020-04-06,1727.19,162.7,1815,75.975,5898690.0,16947998.0,2.87
2020-04-07,1773.38,162.7,1815,75.645,5898690.0,16947998.0,2.87
2020-04-08,1726.74,162.7,1815,75.945,5898690.0,16947998.0,2.87
2020-04-09,1734.47,162.7,1815,76.3,5898690.0,16947998.0,2.87
2020-04-10,1682.2,162.7,1815,75.879,5898690.0,16947998.0,2.87
2020-04-11,1697.09,162.7,1815,75.879,5898690.0,16947998.0,2.87
2020-04-12,1764.3,162.7,1815,75.879,5898690.0,16947998.0,2.87
2020-04-13,1746.96,162.7,1815,76.249,5898690.0,16947998.0,2.87
2020-04-14,1721.22,162.7,1815,76.015,5898690.0,16947998.0,2.87
2020-04-15,1733.65,162.7,1815,76.564,5898690.0,16947998.0,2.87
2020-04-16,1734.32,162.7,1815,76.805,5898690.0,16947998.0,2.87
2020-04-17,1747.58,162.7,1815,76.55,5898690.0,16947998.0,2.87
2020-04-18,1745.05,162.7,1815,76.55,5898690.0,16947998.0,2.87
2020-04-19,1751.68,162.7,1815,76.55,5898690.0,16947998.0,2.87
2020-04-20,1748.73,162.7,1815,76.575,5898690.0,16947998.0,2.87
2020-04-21,1752.55,162.7,1815,76.975,5898690.0,16947998.0,2.87
2020-04-22,1743.64,162.7,1815,76.41,5898690.0,16947998.0,2.87
2020-04-23,1737.45,162.7,1815,75.895,5898690.0,16947998.0,2.87
2020-04-24,1742.38,162.7,1815,76.27,5898690.0,16947998.0,2.87
2020-04-25,1736.62,162.7,1815,76.27,5898690.0,16947998.0,2.87
2020-04-26,1760.8,162.7,1815,76.27,5898690.0,16947998.0,2.87
2020-04-27,1742.46,162.7,1815,76.229,5898690.0,16947998.0,2.87
2020-04-28,1751.52,162.7,1815,76.065,5898690.0,16947998.0,2.87
2020-04-29,1747.88,162.7,1815,75.455,5898690.0,16947998.0,2.87
2020-04-30,1751.35,162.7,1815,75.08,5898690.0,16947998.0,2.87
2020-05-01,1771.76,163.1,1815,75.749,5898690.0,16947998.0,2.87
2020-05-02,1739.28,163.1,1815,75.749,5898690.0,16947998.0,2.87
2020-05-03,1754.46,163.1,1815,75.749,5898690.0,16947998.0,2.87
2020-05-04,1691.59,163.1,1815,75.64,5898690.0,16947998.0,2.87
2020-05-05,1745.28,163.1,1815,75.71,5898690.0,16947998.0,2.87
2020-05-06,1753.96,163.1,1815,76.105,5898690.0,16947998.0,2.87
2020-05-07,1737.92,163.1,1815,75.794,5898690.0,16947998.0,2.87
2020-05-08,1732.59,163.1,1815,75.535,5898690.0,16947998.0,2.87
2020-05-09,1729.28,163.1,1815,75.535,5898690.0,16947998.0,2.87
2020-05-10,1802.39,163.1,1815,75.535,5898690.0,16947998.0,2.87
2020-05-11,1730.22,163.1,1815,75.888,5898690.0,16947998.0,2.87
2020-05-12,1723.9,163.1,1815,75.062,5898690.0,16947998.0,2.87
2020-05-13,1729.96,163.1,1815,75.365,5898690.0,16947998.0,2.87
2020-05-14,1722.62,163.1,1815,75.495,5898690.0,16947998.0,2.87
