State,Crop,Calendar,Mandi Arrival Quantity (AgMarknet) (AgMarknet),Mandi Modal Price (AgMarknet),USD_INR_Price,Crop_Year,Area,Production,Yield,MSP_Fixed,WPI_Paddy,Crude_Price_USD,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
Uttar Pradesh,Paddy,2025-04-24,2950.2,2157.34,85.326,2024 - 2025,,,,2300,201.4,66.5500030517578,40.26733333333333,22.039333333333335,31.22169481333333,37.56522274666666,19.31830056,28.69812981333333,0.0,0.0,0.0,18.98162259333333,38.59199924,277.56164786666665
Uttar Pradesh,Paddy,2025-04-25,8058.8,2247.92,85.385,2024 - 2025,,,,2300,201.4,66.870002746582,41.215333333333334,22.292666666666666,31.916805266666664,39.64402498666667,20.112168066666666,29.827849893333333,0.0,0.0,0.0,18.714711073333334,37.58399957333333,283.05801353333334
Uttar Pradesh,Paddy,2025-04-26,3515.9,2137.08,85.385,2024 - 2025,,,,2300,201.4,66.870002746582,41.126666666666665,22.61733333333333,32.50888938666667,40.239115053333336,20.616745360000003,30.7440034,0.0,0.0,0.0,15.983081317333331,31.425599533333333,270.980686
Uttar Pradesh,Paddy,2025-04-27,1342.7,2239.29,85.385,2024 - 2025,,,,2300,201.4,66.870002746582,38.644666666666666,23.52133333333333,30.99788929333333,38.36300388,22.34329604,29.93426290666667,0.13600000053333333,0.13600000053333333,0.0,18.933711686666665,39.85439918666666,142.79590034666668
Uttar Pradesh,Paddy,2025-04-28,2512.7,2166.14,85.163,2024 - 2025,,,,2300,201.4,65.8600006103516,36.821333333333335,23.066666666666666,29.532194493333336,37.8991914,22.43669670666667,29.234829586666667,0.5240000138666666,0.5240000138666666,0.0,19.411420786666667,39.16319904,99.65366237333333
Uttar Pradesh,Paddy,2025-04-29,2758.04,2155.5,85.155,2024 - 2025,,,,2300,201.4,64.25,36.02133333333333,23.396,29.403721986666667,37.22344028,23.308974133333333,29.778915519999998,0.4706666666666666,0.4706666666666666,0.0,19.98842256,41.95199929333333,92.12731889333334
Uttar Pradesh,Paddy,2025-04-30,3137.1,2142.03,84.599,2024 - 2025,,,,2300,201.4,63.1199989318848,35.36666666666667,24.057333333333332,29.38688876,37.001059839999996,24.207488786666666,29.78582488,0.10266666666666667,0.10266666666666667,0.0,18.780522973333333,39.01919916,92.68379688
Uttar Pradesh,Paddy,2025-05-01,2698.59,2157.41,84.59,2024 - 2025,,,,2300,199.6,62.1300010681152,35.216,24.004666666666665,29.45430616,36.65319310666666,24.296053920000002,30.039857400000002,1.0919999978666668,1.0919999978666668,0.0,21.353736853333334,46.843199186666666,92.32399545333334
Uttar Pradesh,Paddy,2025-05-02,3488.8,2185.93,84.527,2024 - 2025,,,,2300,199.6,61.2900009155273,34.23133333333333,23.348,28.747138680000003,35.69305618666667,24.68220485333333,29.911020773333338,1.8866666483999999,1.8866666483999999,0.0,17.466647853333335,36.753599093333335,80.97316796
Uttar Pradesh,Paddy,2025-05-03,2761.65,2143.79,84.527,2024 - 2025,,,,2300,199.6,61.2900009155273,35.632666666666665,23.775333333333336,29.73633366666667,38.256161,25.234543666666664,31.35502401333333,0.7973333433333334,0.7973333433333334,0.0,14.869688113333336,34.63199941333334,123.72757810266667
Uttar Pradesh,Paddy,2025-05-04,1220.9,2248.97,84.527,2024 - 2025,,,,2300,199.6,61.2900009155273,35.42066666666667,24.06,29.308555079999998,37.71333698666667,25.577992520000002,30.94560136,2.797333319333333,2.797333319333333,0.0,18.929647633333335,44.47199893333333,95.99876760000001
Uttar Pradesh,Paddy,2025-05-05,2569.4,2157.34,84.295,2024 - 2025,,,,2300,199.6,60.2299995422363,35.95133333333333,23.582666666666668,29.014499386666667,38.05648276,25.74922357333333,30.95353765333333,0.8306666699999999,0.8306666699999999,0.0,16.155226406666667,34.81919917333333,110.04837157333333
Uttar Pradesh,Paddy,2025-05-06,2349.2,2190.65,84.305,2024 - 2025,,,,2300,199.6,62.1500015258789,33.936,23.211333333333332,28.551055306666665,36.868271613333334,26.005201946666666,30.873823440000002,1.3266666713333335,1.3266666713333335,0.0,14.689887666666667,31.094399439999997,95.69334257333334
Uttar Pradesh,Paddy,2025-05-07,2262.7,2171.74,84.721,2024 - 2025,,,,2300,199.6,61.1199989318848,35.66266666666667,23.962,29.615749973333333,38.1384786,26.391489013333334,31.82289874666667,0.7413333786666666,0.7413333786666666,0.0,14.4125137,32.18879930666667,130.33185121333332
Uttar Pradesh,Paddy,2025-05-08,2632.4,2153.47,85.536,2024 - 2025,,,,2300,199.6,62.8400001525879,36.506,24.815333333333335,30.53413892,38.51513830666667,26.99994510666667,32.30987676,1.155999966,1.155999966,0.0,16.200418393333333,35.21759922666667,194.2873992
Uttar Pradesh,Paddy,2025-05-09,3373.5,2196.17,85.409,2024 - 2025,,,,2300,199.6,63.9099998474121,36.946666666666665,25.22266666666667,30.8525276,38.962013813333336,27.41411292,32.8185916,0.21866666933333334,0.21866666933333334,0.0,16.057553230666667,36.33599896,219.59868134666667
Uttar Pradesh,Paddy,2025-05-10,1619.7,2136.54,85.409,2024 - 2025,,,,2300,199.6,63.9099998474121,37.54666666666667,25.293333333333333,31.34252778666667,40.03381214666667,27.890890626666668,33.890260760000004,0.7520000012,0.7520000012,0.0,16.587520066666666,38.74559965333333,239.86145688
Uttar Pradesh,Paddy,2025-05-11,885.5,2331.82,85.409,2024 - 2025,,,,2300,199.6,63.9099998474121,37.593333333333334,25.966,31.90005504,40.32484370666666,28.355144266666667,34.10891010666667,1.3880000052,1.3880000052,0.0,16.363650954666667,35.687999266666665,270.59063454
Uttar Pradesh,Paddy,2025-05-12,2261.4,2192.16,84.885,2024 - 2025,,,,2300,199.6,64.9599990844727,38.77733333333334,25.344666666666665,31.986110946666667,40.125036986666665,26.461518773333335,33.052188799999996,0.0,0.0,0.0,16.98440425333333,34.809599426666665,285.51752586666663
Uttar Pradesh,Paddy,2025-05-13,2349.12,2134.04,85.275,2024 - 2025,,,,2300,199.6,66.629997253418,39.66266666666667,25.229333333333333,32.74830505333333,40.23425272,25.924740840000002,33.11052133333333,0.0,0.0,0.0,17.2885177,35.34719928,288.9765205333333
Uttar Pradesh,Paddy,2025-05-14,2667.4,2141.99,85.395,2024 - 2025,,,,2300,199.6,66.0899963378906,40.2,25.453333333333333,32.74855634666667,40.62291270666667,25.809810346666666,33.105861479999994,0.0,0.0,0.0,15.628112799999998,32.01119925333333,283.4172312666667
Uttar Pradesh,Paddy,2025-05-15,2853.8,2175.34,85.546,2024 - 2025,,,,2300,199.6,64.5299987792969,40.782666666666664,25.401333333333334,33.300972253333335,41.52808142666667,25.914803253333332,33.74967341333333,0.0,0.0,0.0,15.513797366666667,31.583999359999996,267.22920008
Uttar Pradesh,Paddy,2025-05-16,2745.8,2161.46,85.5,2024 - 2025,,,,2300,199.6,65.4100036621094,40.87066666666667,25.875333333333334,33.1559448,42.60686828,26.3286596,34.62208778666666,0.004000000000000001,0.004000000000000001,0.0,16.482419686666667,33.65279910666667,172.50509628533334
Uttar Pradesh,Paddy,2025-05-17,2321.36,2153.98,85.5,2024 - 2025,,,,2300,199.6,65.4100036621094,39.75,25.956,32.522694466666664,42.60310254666667,27.603793773333333,34.600597693333334,0.8520000133333334,0.8520000133333334,0.0,19.71494390666667,40.37759930666667,166.39871976
Uttar Pradesh,Paddy,2025-05-18,931.0,2317.68,85.5,2024 - 2025,,,,2300,199.6,65.4100036621094,38.652,26.306,32.50100026666667,41.87591457333333,28.157010333333336,34.97534037333333,0.013333333333333334,0.013333333333333334,0.0,17.52179426,35.26079961333333,119.81383673333333
Uttar Pradesh,Paddy,2025-05-19,2344.5,2169.4,85.39,2024 - 2025,,,,2300,199.6,65.5400009155273,37.96666666666667,26.700666666666667,32.057832786666665,42.138622520000006,29.217786693333334,35.18388796,0.105333328,0.105333328,0.0,17.474197993333334,36.057599266666664,100.98835448
Uttar Pradesh,Paddy,2025-05-20,3135.2,2212.76,85.54,2024 - 2025,,,,2300,199.6,65.379997253418,38.687999999999995,26.668,32.45963888,43.25750206666667,29.55801805333333,36.00946197333333,0.5399999925333334,0.5399999925333334,0.0,17.93707081333333,37.06559925333333,111.38252046666666
Uttar Pradesh,Paddy,2025-05-21,2043.9,2168.58,85.6,2024 - 2025,,,,2300,199.6,64.9100036621094,38.34,26.500666666666667,32.08774958666667,42.60012428,28.88985768,35.145503160000004,1.1146666752,1.1146666752,0.0,20.782317493333334,44.582398839999996,100.2330988
Uttar Pradesh,Paddy,2025-05-22,2735.6,2183.88,85.995,2024 - 2025,,,,2300,199.6,64.4400024414063,34.906666666666666,25.232666666666667,29.84224968,38.486886266666666,27.98337646666667,33.010582746666664,1.3413333173333333,1.3413333173333333,0.0,16.80905612666667,33.734399253333336,96.11511788
Uttar Pradesh,Paddy,2025-05-23,3677.7,2250.43,85.2,2024 - 2025,,,,2300,199.6,64.7799987792969,35.99066666666667,25.686666666666667,31.162138653333333,40.1489092,29.07495968,34.400478453333335,0.20533333333333334,0.20533333333333334,0.0,16.011985613333334,32.582399439999996,95.85257802666666
Uttar Pradesh,Paddy,2025-05-24,3117.23,2185.87,85.2,2024 - 2025,,,,2300,199.6,64.7799987792969,34.82066666666667,26.430666666666667,30.837805506666665,38.39836509333333,28.97518096,33.92122216,2.193333358533333,2.193333358533333,0.0,20.781242653333333,43.819199106666666,102.70284326666666
Uttar Pradesh,Paddy,2025-05-25,1441.9,2307.55,85.2,2024 - 2025,,,,2300,199.6,64.7799987792969,35.13333333333333,25.317999999999998,30.291694306666667,39.26002388,28.379620239999998,33.94675065333333,3.9733333719999995,3.9733333719999995,0.0,18.49865326666667,38.932799333333335,85.34050756
Uttar Pradesh,Paddy,2025-05-26,3051.4,2125.15,85.088,2024 - 2025,,,,2300,199.6,64.7799987792969,36.01,25.682000000000002,31.12472248,40.92351196,29.378846453333335,35.188672733333334,1.8413333446666669,1.8413333446666669,0.0,16.1056792,33.89279934666666,82.08126330666667
Uttar Pradesh,Paddy,2025-05-27,2321.2,2170.35,85.33,2024 - 2025,,,,2300,199.6,64.0899963378906,35.952,26.426000000000002,31.516832986666667,41.10291752,30.09101478666667,35.848745826666665,0.8253333637333333,0.8253333637333333,0.0,15.45396668,32.7743994,84.40644246666666
Uttar Pradesh,Paddy,2025-05-28,2558.23,2207.19,85.414,2024 - 2025,,,,2300,199.6,64.9000015258789,37.232,26.65266666666667,32.20288861333333,42.68439284,30.596162746666668,36.77797242666667,1.2253333258666668,1.2253333258666668,0.0,14.48313638,30.67199942666667,76.83355978666667
Uttar Pradesh,Paddy,2025-05-29,2034.4,2211.56,85.419,2024 - 2025,,,,2300,199.6,64.1500015258789,37.94933333333333,26.786666666666665,32.72236118666667,42.918633066666665,31.116240480000002,37.29291412,1.0746666998666665,1.0746666998666665,0.0,14.306740415999998,31.4303996,87.06203454666667
Uttar Pradesh,Paddy,2025-05-30,2628.7,2183.43,85.525,2024 - 2025,,,,2300,199.6,63.9000015258789,37.486666666666665,26.925333333333334,32.23941634666667,42.051117573333336,30.65292668,36.3987704,0.6493333332,0.6493333332,0.0,16.622508953333334,36.96479902666667,275.4189704953333
Uttar Pradesh,Paddy,2025-05-31,1821.9,2151.62,85.525,2024 - 2025,,,,2300,199.6,63.9000015258789,38.14666666666667,27.175333333333334,32.517527640000004,41.61699137333333,30.17218478666667,35.69890798666667,0.7053333272000001,0.7053333272000001,0.0,17.988639626666668,36.580798959999996,260.9888410666666
Uttar Pradesh,Paddy,2025-06-01,998.5,2333.18,85.525,2024 - 2025,,,,2300,199.9,63.9000015258789,37.272,26.707333333333334,31.888694066666666,39.71759261333333,28.484000013333333,33.740441866666664,0.406666674,0.406666674,0.0,21.0369144,43.377599026666665,268.53361839999997
Uttar Pradesh,Paddy,2025-06-02,1651.0,2168.05,85.354,2024 - 2025,,,,2300,199.9,64.629997253418,36.330666666666666,26.038,31.245361093333333,38.767757546666665,27.740615039999998,33.13043132,0.5053333346666666,0.5053333346666666,0.0,17.09881344,35.84159933333333,263.91367893333336
Uttar Pradesh,Paddy,2025-06-03,1805.6,2157.79,85.709,2024 - 2025,,,,2300,199.9,65.629997253418,34.248666666666665,23.959333333333333,28.8168612,37.07016013333333,27.31907808,31.779378706666666,1.1573333611999999,1.1573333611999999,0.0,14.863495373333333,32.22239930666667,253.87729321333333
Uttar Pradesh,Paddy,2025-06-04,1906.5,2174.61,85.875,2024 - 2025,,,,2300,199.9,64.8600006103516,34.937999999999995,23.645333333333333,29.060527360000002,38.341670906666664,26.81220048,32.064283200000006,0.4293333346666666,0.4293333346666666,0.0,13.579506866666668,30.94559964,228.77413429333333
Uttar Pradesh,Paddy,2025-06-05,1189.18,2209.05,85.835,2024 - 2025,,,,2300,199.9,65.3399963378906,34.78333333333333,23.716666666666665,29.341416666666664,38.77231854666667,26.691008746666668,32.389699693333334,0.5293333298666667,0.5293333298666667,0.0,13.319520864,30.11999927333333,154.5496500893333
Uttar Pradesh,Paddy,2025-06-06,2064.7,2191.47,85.786,2024 - 2025,,,,2300,199.9,66.4700012207031,36.416666666666664,24.224,30.78549986666667,38.899940799999996,26.94403141333333,33.27005669333334,0.189333334,0.189333334,0.0,12.148132141333333,27.10559955333333,220.45276641866667
Uttar Pradesh,Paddy,2025-06-07,1480.7,2188.33,85.786,2024 - 2025,,,,2300,199.9,66.4700012207031,38.056,25.38866666666667,32.41922209333333,41.69068437333333,27.90059666666667,35.215857693333334,0.002666666666666667,0.002666666666666667,0.0,11.544357824,24.46079928,110.30792506666667
Uttar Pradesh,Paddy,2025-06-08,700.73,2290.85,85.786,2024 - 2025,,,,2300,199.9,66.4700012207031,39.49133333333333,27.002666666666666,33.843278133333335,43.472528133333334,29.70158596,36.945923586666666,0.0,0.0,0.0,13.252912033333333,27.31679945333333,117.96335803066667
Uttar Pradesh,Paddy,2025-06-09,2229.9,2138.51,85.67,2024 - 2025,,,,2300,199.9,67.0400009155273,40.582,28.415333333333333,34.7982496,44.67507114666667,30.64654684,37.92125102666667,0.014666666666666668,0.014666666666666668,0.0,14.726995686666665,30.58079933333333,156.7707814
Uttar Pradesh,Paddy,2025-06-10,2320.6,2193.53,85.596,2024 - 2025,,,,2300,199.9,66.870002746582,40.437333333333335,28.876666666666665,35.13108298666667,44.38025356,31.266030293333333,38.47871393333333,0.030666666666666672,0.030666666666666672,0.0,15.110575820000001,31.790399106666666,130.55149550666667
Uttar Pradesh,Paddy,2025-06-11,1792.8,2179.63,85.468,2024 - 2025,,,,2300,199.9,69.7699966430664,40.336666666666666,29.922,35.17716670666667,44.865858853333336,33.427725306666666,39.041011893333334,0.04533333333333334,0.04533333333333334,0.0,15.382099533333333,32.28959965333333,90.51095922666667
Uttar Pradesh,Paddy,2025-06-12,1724.0,2205.36,85.581,2024 - 2025,,,,2300,199.9,69.3600006103516,39.541333333333334,30.217333333333336,34.639166786666664,44.24658438666667,34.0945532,38.641959226666664,1.4586666693333332,1.4586666693333332,0.0,17.444244973333333,38.32319914666667,95.20934263999999
Uttar Pradesh,Paddy,2025-06-13,2149.2,2157.1,86.108,2024 - 2025,,,,2300,199.9,74.2300033569336,39.256,30.194666666666667,34.51011121333334,44.312608080000004,34.181826066666666,39.07713801333333,1.0906666811999999,1.0906666811999999,0.0,17.841218353333332,39.76799922666667,94.97666505333333
Uttar Pradesh,Paddy,2025-06-14,1343.2,2127.87,86.108,2024 - 2025,,,,2300,199.9,74.2300033569336,40.07333333333333,29.624000000000002,34.99586086666667,46.164076879999996,33.841608253333334,39.824687759999996,0.8666666613333333,0.8666666613333333,0.0,13.739405601333335,28.147199453333336,100.95205665333333
Uttar Pradesh,Paddy,2025-06-15,935.6,2287.84,86.108,2024 - 2025,,,,2300,199.9,74.2300033569336,37.23266666666667,26.891333333333332,32.27097226666667,42.756111026666666,31.260319733333333,37.326661853333334,10.157333352666667,10.157333352666667,0.0,18.760030093333334,40.819199239999996,100.24174166666667
Uttar Pradesh,Paddy,2025-06-16,2005.8,2140.0,85.846,2024 - 2025,,,,2300,199.9,73.2300033569336,36.55266666666667,26.209333333333333,31.372805506666666,42.51771684,30.955284053333333,36.77199552,11.004000077333334,11.004000077333334,0.0,16.041046253333334,34.37759930666667,89.69100678666668
Uttar Pradesh,Paddy,2025-06-17,2509.8,2184.52,86.318,2024 - 2025,,,,2300,199.9,76.4499969482422,35.948,26.162666666666667,30.75616656,42.57747268,31.203390026666668,36.666599133333335,6.873333294666666,6.873333294666666,0.0,13.7554641,29.58719936,104.25617130666667
Uttar Pradesh,Paddy,2025-06-18,2246.2,2182.88,86.43,2024 - 2025,,,,2300,199.9,76.6999969482422,34.818,26.157333333333334,30.532527879999996,41.229603106666666,31.798843373333337,36.569124626666664,3.870666579066666,3.870666579066666,0.0,10.765283088,23.16479958,135.0453346666667
Uttar Pradesh,Paddy,2025-06-19,2793.9,2203.12,86.84,2024 - 2025,,,,2300,199.9,76.6999969482422,34.57333333333333,25.874666666666666,29.89866701333333,40.895645280000004,31.119330746666666,35.83165444,14.736000197066666,14.736000197066666,0.0,15.067538373333333,31.13759921333333,130.42187913333333
Uttar Pradesh,Paddy,2025-06-20,2450.3,2186.37,86.58,2024 - 2025,,,,2300,199.9,77.0100021362305,32.394000000000005,25.825333333333333,28.67019438666667,37.906789053333334,31.0957054,34.32748365333334,7.762666863333334,7.762666863333334,0.0,15.203029980000002,31.564799213333334,121.05781950666666
Uttar Pradesh,Paddy,2025-06-21,2320.4,2195.59,86.58,2024 - 2025,,,,2300,199.9,77.0100021362305,34.425333333333334,26.012666666666668,30.186833546666662,41.165557426666666,31.7775342,36.40203044,7.836000053866666,7.836000053866666,0.0,12.034825334666666,27.479999333333332,137.01279008
Uttar Pradesh,Paddy,2025-06-22,1133.8,2308.79,86.58,2024 - 2025,,,,2300,199.9,77.0100021362305,34.20133333333333,26.302,29.97691682666667,40.89054034666666,31.953893613333335,36.16955534666667,7.113333417866667,7.113333417866667,0.0,13.348347464,28.70399957333333,117.39303029333334
Uttar Pradesh,Paddy,2025-06-23,2463.8,2188.87,86.58,2024 - 2025,,,,2300,199.9,71.4800033569336,33.528,26.168666666666667,29.42416605333333,40.13657192,31.783349613333332,35.63473681333333,5.6013333412,5.6013333412,0.0,12.984713106666666,28.14719952,110.58715138666666
Uttar Pradesh,Paddy,2025-06-24,2976.5,2151.96,85.944,2024 - 2025,,,,2300,199.9,67.1399993896484,34.57933333333333,25.946,30.36327757333333,41.54302969333333,31.377042213333333,36.53405973333333,7.124000068666666,7.124000068666666,0.0,13.723037093333332,26.726399653333335,99.3422576
Uttar Pradesh,Paddy,2025-06-25,2858.6,2143.59,86.04,2024 - 2025,,,,2300,199.9,67.6800003051758,34.37,26.124,30.42005536,40.27563890666667,31.37646426666667,35.794069906666664,5.1360001423999995,5.1360001423999995,0.0,16.627885,34.33919929333333,92.01854536
Uttar Pradesh,Paddy,2025-06-26,3005.5,2125.85,85.64,2024 - 2025,,,,2300,199.9,67.7300033569336,34.720666666666666,27.24266666666667,30.938722373333338,40.38177476,32.217544626666665,36.13035304,3.0506666930666664,3.0506666930666664,0.0,17.540458766666667,37.41599962666667,94.57634206666667
Uttar Pradesh,Paddy,2025-06-27,4597.7,2111.7,85.455,2024 - 2025,,,,2300,199.9,67.7699966430664,34.412,26.349333333333334,30.242139119999997,40.97862953333333,31.873375919999997,36.100703906666666,6.973333420266666,6.973333420266666,0.0,15.00907466,32.30399933333334,108.13977690666667
Uttar Pradesh,Paddy,2025-06-28,4122.5,2092.83,85.455,2024 - 2025,,,,2300,199.9,67.7699966430664,34.342666666666666,25.804,29.744472400000003,41.59314828,31.332780666666665,36.03747377333333,8.016000061866666,8.016000061866666,0.0,11.67320868,25.36799936,169.39365626666665
Uttar Pradesh,Paddy,2025-06-29,947.9,2271.71,85.455,2024 - 2025,,,,2300,199.9,67.7699966430664,32.67066666666667,25.363333333333333,28.504638893333333,39.52995472,30.842927319999998,34.71529988,18.084000213333333,18.084000213333333,0.0,11.018487864,24.547199453333334,179.33443492
Uttar Pradesh,Paddy,2025-06-30,3314.1,2084.43,85.7,2024 - 2025,,,,2300,199.9,67.6100006103516,31.88,25.163999999999998,27.818638973333332,38.53731045333333,30.705366240000004,33.98820532,14.036000109333333,14.036000109333333,0.0,11.386946424,25.69919952,134.19970249333335
Uttar Pradesh,Paddy,2025-07-01,3846.8,2042.79,85.63,2024 - 2025,,,,2300,201.4,67.1100006103516,32.33266666666666,25.213333333333335,28.64336070666667,38.730268546666665,30.655664293333334,34.54947529333333,8.716000078533332,8.716000078533332,0.0,12.931655613333334,29.639999426666666,91.1280188
Uttar Pradesh,Paddy,2025-07-02,2781.7,2095.38,85.625,2024 - 2025,,,,2300,201.4,69.1100006103516,33.50066666666667,25.97266666666667,29.430083146666668,39.78632858666666,31.202194973333334,35.20456998666666,8.200000174666668,8.200000174666668,0.0,15.23347934,35.19839956,98.82848133333333
Uttar Pradesh,Paddy,2025-07-03,2762.0,2152.11,85.433,2024 - 2025,,,,2300,201.4,68.8000030517578,33.616,26.058666666666667,29.651083133333334,40.17002925333333,31.357601813333332,35.58032209333333,5.559999948533333,5.559999948533333,0.0,15.816868266666667,34.79039933333333,101.22774701333333
Uttar Pradesh,Paddy,2025-07-04,3934.1,2150.38,85.497,2024 - 2025,,,,2300,201.4,68.2900009155273,33.50866666666667,26.03,29.41863916,40.697011986666666,31.69578388,35.71253532,9.054666802666667,9.054666802666667,0.0,14.128017886666667,29.84159924,102.19701716
Uttar Pradesh,Paddy,2025-07-05,3300.1,2109.1,85.497,2024 - 2025,,,,2300,201.4,68.2900009155273,33.321333333333335,25.997999999999998,29.579444493333334,40.89418018666667,31.85318485333333,36.18735296,5.914666579333334,5.914666579333334,0.0,11.912748625333334,25.71359968,130.64239043999999
Uttar Pradesh,Paddy,2025-07-06,799.5,2273.7,85.497,2024 - 2025,,,,2300,201.4,68.2900009155273,33.738,25.864,29.92169468,41.30694525333334,31.521927093333332,36.39191157333333,6.956000042666666,6.956000042666666,0.0,12.419437044,26.769599093333333,124.23204233333333
Uttar Pradesh,Paddy,2025-07-07,2453.3,2172.07,85.76,2024 - 2025,,,,2300,201.4,69.5800018310547,34.266666666666666,25.993333333333332,30.291333573333336,41.36175133333334,31.30310568,36.61522761333334,4.078666765866667,4.078666765866667,0.0,12.609962564,28.56479944,122.66529389600001
Uttar Pradesh,Paddy,2025-07-08,3316.6,2113.26,85.76,2024 - 2025,,,,2300,201.4,70.1500015258789,34.388,26.004666666666665,30.19152744,41.82129364,31.406903426666666,36.834028999999994,8.3480000352,8.3480000352,0.0,13.032588925333332,27.839999386666666,182.48430584
Uttar Pradesh,Paddy,2025-07-09,3587.6,2135.36,85.68,2024 - 2025,,,,2300,201.4,70.1900024414063,32.248,25.823333333333334,28.543861346666667,38.971861706666665,31.152648133333333,34.66232097333334,9.428000106533334,9.428000106533334,0.0,12.494752538666667,28.060799399999997,134.69687495866665
Uttar Pradesh,Paddy,2025-07-10,2979.8,2134.36,85.749,2024 - 2025,,,,2300,201.4,68.6399993896484,32.25066666666667,25.605333333333334,28.513666600000004,38.7957028,30.92617473333333,34.50702572,5.232000047066666,5.232000047066666,0.0,12.185918156,27.25439934,139.7607262
Uttar Pradesh,Paddy,2025-07-11,4076.1,2113.08,85.825,2024 - 2025,,,,2300,201.4,70.3600006103516,32.24466666666667,25.329333333333334,28.58694442666667,39.08419197333333,30.994289933333334,34.959523653333335,12.5040001612,12.5040001612,0.0,10.876708785333333,25.463999639999997,149.46903043999998
Uttar Pradesh,Paddy,2025-07-12,3276.4,2081.62,85.825,2024 - 2025,,,,2300,201.4,70.3600006103516,32.681333333333335,25.4,28.749278053333335,39.25573716,30.78428877333333,35.04760096,16.986666450666664,16.986666450666664,0.0,13.537628759999999,30.79199952,93.13620110666666
Uttar Pradesh,Paddy,2025-07-13,858.0,2268.21,85.825,2024 - 2025,,,,2300,201.4,70.3600006103516,33.266,25.56,29.21524942666667,39.508921519999994,30.579066346666664,34.95929013333333,9.734666637333333,9.734666637333333,0.0,16.3417596,35.39039932,102.75744901333333
Uttar Pradesh,Paddy,2025-07-14,4793.7,2038.74,86.017,2024 - 2025,,,,2300,201.4,69.2099990844727,32.98,25.692,28.744388999999998,39.08036390666667,30.60828584,34.183882,6.142666582666666,6.142666582666666,0.0,17.574566386666664,37.113599066666666,119.64375730666667
Uttar Pradesh,Paddy,2025-07-15,5044.7,2056.94,85.991,2024 - 2025,,,,2300,201.4,68.7099990844727,32.71066666666667,25.572666666666667,28.845083119999998,39.21174972,30.696701946666664,34.64570386666667,7.314666660666667,7.314666660666667,0.0,14.44878952,31.396799426666664,140.74310540000002
Uttar Pradesh,Paddy,2025-07-16,5224.8,2063.58,85.885,2024 - 2025,,,,2300,201.4,68.5199966430664,31.545999999999996,25.641333333333332,28.164360986666665,37.73476624,29.847672333333332,33.495297879999995,18.217333930666666,18.217333930666666,0.0,18.80295338666667,37.147199013333335,129.68281382133333
Uttar Pradesh,Paddy,2025-07-17,5391.7,2022.85,86.035,2024 - 2025,,,,2300,201.4,69.5199966430664,30.892,25.567333333333334,27.750166719999996,35.81082722666667,28.89674196,32.17756341333333,16.2640001952,16.2640001952,0.0,24.16622386,46.88639890666666,108.21452589333335
Uttar Pradesh,Paddy,2025-07-18,6873.0,2050.73,86.15,2024 - 2025,,,,2300,201.4,69.2799987792969,32.48533333333334,25.652,28.98244412,37.8753162,29.964498199999998,34.064164053333336,3.3493333804,3.3493333804,0.0,20.233153278666666,41.36159925333333,160.32078452
Uttar Pradesh,Paddy,2025-07-19,5613.9,1979.34,86.15,2024 - 2025,,,,2300,201.4,69.2799987792969,33.69066666666667,25.886,29.96138850666667,39.367914586666664,31.17054396,35.43844021333333,0.036000000000000004,0.036000000000000004,0.0,14.332196946666667,29.764799533333335,228.45489519999998
Uttar Pradesh,Paddy,2025-07-20,815.5,2273.42,86.15,2024 - 2025,,,,2300,201.4,69.2799987792969,32.93066666666667,26.213333333333335,29.555138839999998,39.19617538666667,31.798459173333335,35.77614273333333,1.8626666530666667,1.8626666530666667,0.0,10.062923472000001,22.329599299999998,214.72537712
Uttar Pradesh,Paddy,2025-07-21,5584.7,2013.64,86.195,2024 - 2025,,,,2300,201.4,69.2099990844727,32.38,26.065333333333335,29.11327841333333,39.63862426666667,32.16302388,35.70527296,2.4333332738666664,2.4333332738666664,0.0,9.54216402,21.50399961333333,199.5464599786667
Uttar Pradesh,Paddy,2025-07-22,5072.6,2077.41,86.322,2024 - 2025,,,,2300,201.4,68.5899963378906,33.974666666666664,26.223333333333333,30.184222480000003,41.13442297333333,32.221797986666665,36.665876520000005,1.3693333474666667,1.3693333474666667,0.0,10.286572429333335,23.227199393333333,269.46047733333336
Uttar Pradesh,Paddy,2025-07-23,2368.31,2094.57,86.38,2024 - 2025,,,,2300,201.4,68.5100021362305,33.47866666666667,26.508,29.935749880000003,41.015007053333335,32.54519309333333,36.56462492,6.140000122533333,6.140000122533333,0.0,11.500921738666666,25.079999466666663,270.6414936
Uttar Pradesh,Paddy,2025-07-24,4623.9,2068.71,86.38,2024 - 2025,,,,2300,201.4,69.1800003051758,33.94066666666667,26.413333333333334,30.30672224,41.55416248,32.388110626666666,37.026320373333334,3.2920000013333333,3.2920000013333333,0.0,11.725931518666666,24.80639949333333,279.4891770666666
Uttar Pradesh,Paddy,2025-07-25,5423.9,2114.13,86.503,2024 - 2025,,,,2300,201.4,68.4400024414063,34.51466666666666,26.720666666666666,29.90361104,42.331863586666664,32.367595040000005,36.732832853333335,10.024000152533334,10.024000152533334,0.0,14.897110694666665,32.735999426666666,166.68149729866667
